OrderDate,SalesID,SalesName,InvoiceNo,CustomerName,OrderValue,DiscountValue,SalesValue,SalesReturn,CreditedAmount,Commission,Remarks,CustomerID
2025-01-01,EMWS001,Al Amin,2024,Dali Super Shop,0.0,0.0,0.0,0.0,0.0,0.0,N/A,CUST00016
2025-03-01,EMWS001,Al Amin,333,Rahaman Corporation,0.0,0.0,0.0,0.0,25000.0,0.0,N/A,CUST00039
2025-05-01,EMWS001,Al Amin,INV000003,Popular Alumium,0.0,0.0,0.0,0.0,44300.0,0.0,N/A,CUST00038
2025-06-01,EMWS001,Al Amin,INV000004,Silvia  Crockerise,0.0,0.0,0.0,0.0,21000.0,0.0,N/A,CUST00050
2025-08-01,EMWS001,Al Amin,17,Supper Pavillion,16175.5,0.0,16175.5,0.0,0.0,0.0,N/A,CUST00051
2025-08-01,EMWS001,Al Amin,18,Royel Kitchen,12794.88,0.0,12794.88,0.0,0.0,0.0,N/A,CUST00042
2025-08-01,EMWS001,Al Amin,363,Iqbal Crockeries,0.0,0.0,0.0,0.0,10620.0,0.0,N/A,CUST00025
2025-09-01,EMWS001,Al Amin,229,Morshead Enterprise,0.0,0.0,0.0,0.0,2000.0,0.0,N/A,CUST00034
2025-09-01,EMWS001,Al Amin,333,Rahaman Corporation,0.0,0.0,0.0,0.0,20000.0,0.0,N/A,CUST00039
2025-09-01,EMWS001,Al Amin,INV000010,Silvia  Crockerise,0.0,0.0,0.0,0.0,21000.0,0.0,N/A,CUST00050
2025-11-01,EMWS001,Al Amin,19,Ramisha Enterprise,43834.5,0.0,43834.5,0.0,0.0,0.0,N/A,CUST00041
2025-01-02,EMWS001,Al Amin,81,Ramisha Enterprise,50502.75,0.0,50502.75,0.0,0.0,0.0,N/A,CUST00041
2025-01-02,EMWS001,Al Amin,82,Alif Crockeries,9409.5,0.0,9409.5,0.0,0.0,0.0,N/A,CUST00004
2025-03-02,EMWS001,Al Amin,92,Silva Crockeries,99781.5,0.0,99781.5,0.0,0.0,0.0,N/A,CUST00049
2025-04-02,EMWS001,Al Amin,97,Newaaz Crockeries,18283.5,1734.0,16549.5,0.0,0.0,0.0,N/A,CUST00036
2025-04-02,EMWS001,Al Amin,98,Anonda Crockeries,19048.5,0.0,19048.5,0.0,0.0,0.0,N/A,CUST00006
2025-04-02,EMWS001,Al Amin,99,Al - Aksa Crockeries,67371.0,0.0,67371.0,0.0,0.0,0.0,N/A,CUST00002
2025-06-02,EMWS001,Al Amin,19,Ramisha Enterprise,0.0,0.0,0.0,0.0,13830.0,0.0,N/A,CUST00041
2025-06-02,EMWS001,Al Amin,62,Anondo Crokerise,0.0,0.0,0.0,0.0,3500.0,0.0,N/A,CUST00007
2025-06-02,EMWS001,Al Amin,63,Madina Crokerise,0.0,0.0,0.0,0.0,3000.0,0.0,N/A,CUST00031
2025-09-02,EMWS001,Al Amin,148,Alif Crockerise,0.0,0.0,0.0,0.0,530.0,0.0,N/A,CUST00005
2025-09-02,EMWS001,Al Amin,194,Alif Crockerise,0.0,0.0,0.0,0.0,2780.0,0.0,N/A,CUST00005
2025-09-02,EMWS001,Al Amin,315,Beli Crockerise,0.0,0.0,0.0,0.0,3000.0,0.0,N/A,CUST00010
2025-10-02,EMWS001,Al Amin,333,Rahaman Corporation,0.0,0.0,0.0,0.0,20000.0,0.0,N/A,CUST00039
2025-11-02,EMWS001,Al Amin,315,Beli Crockerise,0.0,0.0,0.0,0.0,2000.0,0.0,N/A,CUST00010
2025-11-02,EMWS001,Al Amin,340,Foysal Enterprise,0.0,0.0,0.0,0.0,3000.0,0.0,N/A,CUST00021
2025-11-02,EMWS001,Al Amin,82,Alif Crockeries,0.0,0.0,0.0,0.0,3000.0,0.0,N/A,CUST00004
2025-11-02,EMWS001,Al Amin,92,Silva Crockeries,0.0,0.0,0.0,0.0,20000.0,0.0,N/A,CUST00049
2025-01-03,EMWS001,Al Amin,81,Ramisha Enterprise,0.0,0.0,0.0,0.0,10000.0,0.0,N/A,CUST00041
2025-02-03,EMWS001,Al Amin,233,Swift Mart,0.0,0.0,0.0,0.0,6760.0,0.0,N/A,CUST00052
2025-02-03,EMWS001,Al Amin,82,Alif Crockeries,0.0,0.0,0.0,0.0,2400.0,0.0,N/A,CUST00004
2025-02-03,EMWS001,Al Amin,99,Al - Aksa Crockeries,0.0,0.0,0.0,0.0,5000.0,0.0,N/A,CUST00002
2025-09-04,EMWS001,Al Amin,ORD000014,Swift Mart,719172.8,0.0,719172.8,0.0,0.0,0.0,N/A,CUST00052
2025-09-04,EMWS001,Al Amin,ORD000015,Royel Kitchen,45544.8,910.9,44633.9,0.0,0.0,0.0,N/A,CUST00042
2025-10-04,EMWS001,Al Amin,INV000035,Swift Mart,0.0,0.0,0.0,0.0,250000.0,5000.0,N/A,CUST00052
2025-12-04,EMWS001,Al Amin,81,Ramisha Enterprise,0.0,0.0,0.0,0.0,10000.0,0.0,N/A,CUST00041
2025-12-04,EMWS001,Al Amin,ORD0000018,Royel Kitchen,26661.6,533.23,26128.37,0.0,0.0,0.0,N/A,CUST00042
2025-04-05,EMWS001,Al Amin,INV000038,Royel Kitchen,0.0,0.0,0.0,0.0,20000.0,0.0,N/A,CUST00042
2025-07-05,EMWS001,Al Amin,INV000039,Swift Mart,0.0,0.0,0.0,0.0,50000.0,1000.0,N/A,CUST00052
2025-07-05,EMWS001,Al Amin,INV000040,Anonda Crockeries,0.0,0.0,0.0,0.0,4000.0,0.0,N/A,CUST00006
2025-07-05,EMWS001,Al Amin,INV000041,Al - Aksa Crockeries,0.0,0.0,0.0,0.0,4500.0,0.0,N/A,CUST00002
2025-01-01,EMWS003,Sajib Kumar Biswas,INV000042,UNKNOWN CUSTOMER,0.0,0.0,0.0,0.0,0.0,0.0,N/A,CUST00054
2025-02-01,EMWS003,Sajib Kumar Biswas,1,Shahinpukur Crockeries,14025.0,0.0,14025.0,0.0,0.0,0.0,N/A,CUST00048
2025-02-01,EMWS003,Sajib Kumar Biswas,2,Bismilliah Crockeries,5856.0,0.0,5856.0,0.0,0.0,0.0,N/A,CUST00013
2025-02-01,EMWS003,Sajib Kumar Biswas,3,Shahinpukur Crockeries,12030.0,0.0,12030.0,0.0,0.0,0.0,N/A,CUST00048
2025-04-01,EMWS003,Sajib Kumar Biswas,4,Electric Point,28438.62,0.0,28438.62,0.0,0.0,0.0,N/A,CUST00017
2025-05-01,EMWS003,Sajib Kumar Biswas,237,SM Trading (2024),0.0,0.0,0.0,0.0,3000.0,0.0,N/A,CUST00043
2025-05-01,EMWS003,Sajib Kumar Biswas,263,Bhai Bhai Crockeries (2024),0.0,0.0,0.0,0.0,5000.0,0.0,N/A,CUST00011
2025-05-01,EMWS003,Sajib Kumar Biswas,275,Bismilliah Crockeries (2024),0.0,0.0,0.0,0.0,3080.0,0.0,N/A,CUST00014
2025-05-01,EMWS003,Sajib Kumar Biswas,6,Shahinpukur Crockeries,14365.09,0.0,14365.09,0.0,0.0,0.0,N/A,CUST00048
2025-06-01,EMWS003,Sajib Kumar Biswas,8,Mukta Crockeries Shop,13144.74,0.0,13144.74,0.0,0.0,0.0,N/A,CUST00035
2025-08-01,EMWS003,Sajib Kumar Biswas,INV000052,BANK_DP,0.0,0.0,0.0,0.0,45381.0,0.0,N/A,CUST00009
2025-09-01,EMWS003,Sajib Kumar Biswas,1,Shahinpukur Crockeries,0.0,0.0,0.0,0.0,14365.0,0.0,N/A,CUST00048
2025-09-01,EMWS003,Sajib Kumar Biswas,6,Shahinpukur Crockeries,0.0,0.0,0.0,0.0,14025.0,0.0,N/A,CUST00048
2025-09-01,EMWS003,Sajib Kumar Biswas,INV000055,UNKNOWN CUSTOMER,0.0,0.0,0.0,0.0,3000.0,0.0,N/A,CUST00054
2025-01-02,EMWS003,Sajib Kumar Biswas,87,Jui Crockeries,211004.0,0.0,211004.0,0.0,0.0,0.0,N/A,CUST00027
2025-03-02,EMWS003,Sajib Kumar Biswas,93,Jui Crockeries,82314.0,0.0,82314.0,0.0,0.0,0.0,N/A,CUST00027
2025-03-02,EMWS003,Sajib Kumar Biswas,95,Dali Super Shop,26839.26,536.79,26302.47,0.0,0.0,0.0,N/A,CUST00016
2025-03-02,EMWS003,Sajib Kumar Biswas,96,Jui Crockeries,16881.0,0.0,16881.0,0.0,0.0,0.0,N/A,CUST00027
2025-04-02,EMWS003,Sajib Kumar Biswas,INV000060,Jui Crockeries,0.0,0.0,0.0,0.0,100000.0,7000.0,N/A,CUST00027
2025-08-02,EMWS003,Sajib Kumar Biswas,103,Jui Crockeries,115430.0,0.0,115430.0,0.0,0.0,0.0,N/A,CUST00027
2025-09-02,EMWS003,Sajib Kumar Biswas,INV000062,Jui Crockeries,0.0,0.0,0.0,0.0,100000.0,7000.0,N/A,CUST00027
2025-10-02,EMWS003,Sajib Kumar Biswas,108,Ma Crockeries,25211.0,0.0,25211.0,0.0,0.0,0.0,N/A,CUST00029
2025-10-02,EMWS003,Sajib Kumar Biswas,109,FR International,19082.5,0.0,19082.5,0.0,0.0,0.0,N/A,CUST00018
2025-10-02,EMWS003,Sajib Kumar Biswas,110,Gift Touch,7403.5,0.0,7403.5,0.0,0.0,0.0,N/A,CUST00023
2025-10-02,EMWS003,Sajib Kumar Biswas,111,Bismilliah Crockeries,9707.0,0.0,9707.0,0.0,0.0,0.0,N/A,CUST00013
2025-10-02,EMWS003,Sajib Kumar Biswas,112,Dali Super Shop,16618.35,332.37,16285.98,0.0,0.0,0.0,N/A,CUST00016
2025-12-02,EMWS003,Sajib Kumar Biswas,219,Dali Super Shop,0.0,0.0,0.0,0.0,5803.0,0.0,N/A,CUST00016
2025-12-02,EMWS003,Sajib Kumar Biswas,310,Dali Super Shop,0.0,0.0,0.0,0.0,9019.0,0.0,N/A,CUST00016
2025-12-02,EMWS003,Sajib Kumar Biswas,313,Mukta Crockeries Shop,0.0,0.0,0.0,0.0,5000.0,0.0,N/A,CUST00035
2025-12-02,EMWS003,Sajib Kumar Biswas,350,Dali Super Shop,0.0,0.0,0.0,0.0,7178.0,0.0,N/A,CUST00016
2025-02-03,EMWS003,Sajib Kumar Biswas,INV000072,Dali Super Shop,0.0,0.0,0.0,0.0,15000.0,0.0,N/A,CUST00016
2025-02-03,EMWS003,Sajib Kumar Biswas,INV000073,Taiba Enterprise,0.0,0.0,0.0,0.0,5348.0,0.0,N/A,CUST00053
2025-02-03,EMWS003,Sajib Kumar Biswas,2024,Dali Super Shop,0.0,0.0,0.0,0.0,3832.0,0.0,N/A,CUST00016
2025-02-03,EMWS003,Sajib Kumar Biswas,2024,Family Mart,0.0,0.0,0.0,0.0,11000.0,0.0,N/A,CUST00019
2025-02-03,EMWS003,Sajib Kumar Biswas,2024,Shahin Crockeries,0.0,0.0,0.0,0.0,6155.0,0.0,N/A,CUST00047
2025-05-03,EMWS003,Sajib Kumar Biswas,301,Abid Trading,0.0,0.0,0.0,0.0,4250.0,0.0,N/A,CUST00001
2025-05-03,EMWS003,Sajib Kumar Biswas,302,Bismillallah Crockeries,0.0,0.0,0.0,0.0,4922.0,0.0,N/A,CUST00012
2025-06-03,EMWS003,Sajib Kumar Biswas,2024,Family Mart,0.0,0.0,0.0,0.0,5000.0,0.0,N/A,CUST00019
2025-08-03,EMWS003,Sajib Kumar Biswas,156,Jui Crockeries,185130.0,3702.6,181427.4,0.0,0.0,0.0,N/A,CUST00027
2025-08-03,EMWS003,Sajib Kumar Biswas,157,Jui Crockeries,5700.0,114.0,5586.0,0.0,0.0,0.0,N/A,CUST00027
2025-08-03,EMWS003,Sajib Kumar Biswas,158,Sarker Crockeries,11080.0,221.6,10858.4,0.0,0.0,0.0,N/A,CUST00045
2025-08-03,EMWS003,Sajib Kumar Biswas,159,Mayer Dua Crockeries,9172.0,183.44,8988.56,0.0,0.0,0.0,N/A,CUST00033
2025-08-03,EMWS003,Sajib Kumar Biswas,160,Shahin Crockeries,13251.0,265.02,12985.98,0.0,0.0,0.0,N/A,CUST00047
2025-08-03,EMWS003,Sajib Kumar Biswas,161,Mayer Dua Crockeries,25292.0,0.0,25292.0,0.0,0.0,0.0,N/A,CUST00033
2025-08-03,EMWS003,Sajib Kumar Biswas,162,Dali Super Shop,24260.0,485.2,23774.8,0.0,0.0,0.0,N/A,CUST00016
2025-09-03,EMWS003,Sajib Kumar Biswas,INV000087,Nur Crockeries,0.0,0.0,0.0,15958.9,0.0,0.0,N/A,CUST00037
2025-11-03,EMWS003,Sajib Kumar Biswas,INV000088,Crockeries Garden,0.0,0.0,0.0,0.0,836.0,0.0,N/A,CUST00015
2025-11-03,EMWS003,Sajib Kumar Biswas,INV000089,Al Madina Crockeries,0.0,0.0,0.0,0.0,5164.0,0.0,N/A,CUST00003
2025-10-04,EMWS003,Sajib Kumar Biswas,165,Family Mart 2024,0.0,0.0,0.0,0.0,5000.0,0.0,N/A,CUST00020
2025-10-04,EMWS003,Sajib Kumar Biswas,161,Mayer Dua Crockeries,0.0,0.0,0.0,0.0,10000.0,0.0,N/A,CUST00033
2025-03-05,EMWS003,Sajib Kumar Biswas,ORD0000037,Dali Super Shop,55726.0,0.0,55726.0,0.0,0.0,0.0,N/A,CUST00016
2025-04-05,EMWS003,Sajib Kumar Biswas,INV000093,Jui Crockeries,0.0,0.0,0.0,0.0,20000.0,1400.0,N/A,CUST00027
2025-04-05,EMWS003,Sajib Kumar Biswas,ORD0000040,Jui Crockeries,44897.0,0.0,44897.0,0.0,0.0,0.0,N/A,CUST00027
2025-04-05,EMWS003,Sajib Kumar Biswas,ORD0000045,Jui Crockeries,4432.75,0.0,4432.75,0.0,0.0,0.0,N/A,CUST00027
2025-04-05,EMWS003,Sajib Kumar Biswas,ORD0000046,Jui Crockeries,12716.0,0.0,12716.0,0.0,0.0,0.0,N/A,CUST00027
2025-07-05,EMWS003,Sajib Kumar Biswas,INV000097,Family Mart 2024,0.0,0.0,0.0,0.0,2000.0,0.0,N/A,CUST00020
2025-08-05,EMWS003,Sajib Kumar Biswas,INV000098,Helal Enterprise (2024),0.0,0.0,0.0,0.0,4000.0,0.0,N/A,CUST00024
2025-08-05,EMWS003,Sajib Kumar Biswas,ORD0000050,Mayer Dua Crockeries,29660.75,0.0,29660.75,0.0,0.0,0.0,N/A,CUST00033
2025-01-01,EMWS008,Yousuf Mazumder Anik,INV000100,UNKNOWN CUSTOMER,0.0,0.0,0.0,0.0,0.0,0.0,N/A,CUST00054
2025-06-01,EMWS008,Yousuf Mazumder Anik,11,Ma Crockerise Shop,18596.0,0.0,18596.0,0.0,0.0,0.0,N/A,CUST00030
2025-06-01,EMWS008,Yousuf Mazumder Anik,12,Sattar crockerise,17326.4,0.0,17326.4,0.0,0.0,0.0,N/A,CUST00046
2025-07-01,EMWS008,Yousuf Mazumder Anik,13,Samia Crockerise Shop,7463.68,0.0,7463.68,0.0,0.0,0.0,N/A,CUST00044
2025-01-02,EMWS008,Yousuf Mazumder Anik,90,Articuler Corporation,1729.0,0.0,1729.0,0.0,2000.0,0.0,N/A,CUST00008
2025-03-02,EMWS008,Yousuf Mazumder Anik,94,Raisa Store,33745.0,0.0,33745.0,0.0,0.0,0.0,N/A,CUST00040
2025-06-02,EMWS008,Yousuf Mazumder Anik,102,Gazi & Brothers,20974.94,0.0,20974.94,0.0,0.0,0.0,N/A,CUST00022
2025-06-02,EMWS008,Yousuf Mazumder Anik,80,Kawchar Store,0.0,0.0,0.0,0.0,66300.0,1326.0,N/A,CUST00028
2025-08-02,EMWS008,Yousuf Mazumder Anik,104,Articuler Corporation,455.0,0.0,455.0,0.0,0.0,0.0,N/A,CUST00008
2025-10-02,EMWS008,Yousuf Mazumder Anik,113,Ma Crockerise Shop,19078.25,0.0,19078.25,0.0,0.0,0.0,N/A,CUST00030
2025-10-02,EMWS008,Yousuf Mazumder Anik,114,Kawchar Store,28109.6,0.0,28109.6,0.0,0.0,0.0,N/A,CUST00028
2025-10-02,EMWS008,Yousuf Mazumder Anik,115,Mahbub Store,11195.52,0.0,11195.52,0.0,0.0,0.0,N/A,CUST00032
2025-10-02,EMWS008,Yousuf Mazumder Anik,116,Iqra Crockerise,11587.03,0.0,11587.03,0.0,0.0,0.0,N/A,CUST00026
2025-12-02,EMWS008,Yousuf Mazumder Anik,115,Mahbub Store,0.0,0.0,0.0,0.0,11200.0,0.0,N/A,CUST00032
2025-12-02,EMWS008,Yousuf Mazumder Anik,125,Mahbub Store,11953.55,0.0,11953.55,0.0,0.0,0.0,N/A,CUST00032
2025-04-03,EMWS008,Yousuf Mazumder Anik,153,Kawchar Store,131200.0,0.0,131200.0,0.0,0.0,0.0,N/A,CUST00028
2025-05-03,EMWS008,Yousuf Mazumder Anik,153,Kawchar Store,0.0,0.0,0.0,0.0,128576.0,2571.52,N/A,CUST00028
2025-05-03,EMWS008,Yousuf Mazumder Anik,113,Ma Crockerise Shop,0.0,0.0,0.0,0.0,1424.0,0.0,N/A,CUST00030
2025-11-03,EMWS008,Yousuf Mazumder Anik,153,Kawchar Store,0.0,0.0,0.0,0.0,70700.0,1414.0,N/A,CUST00028
2025-07-04,EMWS008,Yousuf Mazumder Anik,ORD0000011,Kawchar Store,45362.4,0.0,45362.4,0.0,0.0,0.0,N/A,CUST00028
2025-05-05,EMWS008,Yousuf Mazumder Anik,ORD0000011,Kawchar Store,0.0,0.0,0.0,0.0,44455.0,889.1,N/A,CUST00028
